Open,High,Low,Close,Adj Close,Volume
106.28,106.58,105.69,105.99,98.36,1254092
106.43,107.32,105.54,107.27,99.55,1470898
106.33,108.05,106.08,107.22,99.5,1482870
106.08,106.63,104.26,105.45,97.86,2048439
106.08,106.43,105.1,105.35,97.77,1208691
105.99,106.53,105.64,105.79,98.18,1584372
106.23,107.22,106.18,106.63,98.96,1374101
105.69,106.48,105.64,106.04,98.41,828837
106.28,107.46,105.54,105.69,98.09,1453032
105.0,107.22,104.81,107.02,99.32,1851456
107.61,108.25,107.07,107.61,99.87,1856772
107.36,107.86,106.82,106.92,99.23,1122129
107.46,108.55,107.27,108.55,100.74,1645737
108.84,110.07,108.84,109.53,101.65,1815550
109.09,110.02,108.35,109.78,101.88,1749693
109.33,110.17,109.04,110.07,102.15,1680816
109.68,109.87,108.4,108.5,100.69,5833051
109.18,109.18,108.35,108.74,100.92,933533
108.4,108.74,107.91,108.15,100.37,1208000
107.96,108.79,107.46,108.1,100.33,1469247
108.15,108.69,107.96,108.64,100.83,1051029
108.35,109.38,108.1,108.35,100.56,1586137
108.6,110.32,108.35,110.12,102.2,1818007
109.58,110.61,109.48,110.61,102.66,1518256
110.66,110.86,109.97,110.02,102.11,1380318
110.02,111.2,109.38,111.1,103.11,1504920
111.35,113.47,111.06,113.47,105.3,3050997
113.81,114.15,112.53,113.47,105.3,1722846
113.47,113.47,113.47,113.47,105.3,0
114.11,116.91,113.42,115.78,107.45,3251876
114.55,114.94,113.71,114.75,106.49,2092368
114.35,115.68,114.06,115.34,107.04,1637640
115.29,115.39,114.79,115.39,107.09,941270
115.09,115.98,114.79,115.14,106.86,1175033
115.14,115.63,114.7,115.29,106.99,1136819
115.09,115.29,114.45,114.94,106.67,1379756
115.88,117.35,115.78,116.27,107.91,2148376
117.11,118.04,116.86,117.7,109.23,1991134
117.25,117.4,116.07,116.71,108.32,1794562
117.01,117.85,116.66,117.01,108.59,1251169
117.16,117.45,115.88,116.81,108.41,1824395
117.25,117.65,115.34,116.07,107.72,1902649
116.07,116.37,115.24,115.39,107.09,1506342
115.48,115.73,114.4,114.4,106.17,2113513
114.15,115.09,112.29,112.63,104.53,2124634
110.61,111.3,108.55,110.66,102.7,4664481
110.71,111.2,109.92,109.92,102.02,2892765
109.97,110.61,109.53,109.92,102.02,1843020
109.92,109.92,109.92,109.92,102.02,0
111.65,112.97,111.01,112.48,104.39,3393188
112.53,112.97,112.14,112.58,104.48,1559746
113.07,114.3,112.58,114.15,105.94,2058009
114.3,115.39,114.11,114.99,106.72,1454412
115.29,115.48,112.24,112.29,104.21,2100297
112.19,113.42,111.79,112.24,104.16,1885528
112.38,112.93,108.89,108.94,101.1,2977055
108.74,108.79,107.46,108.05,100.28,2288661
107.96,108.4,106.14,106.92,99.23,1886734
107.27,108.0,106.82,106.97,99.28,1698573
106.28,106.58,105.15,106.23,98.59,1945815
106.72,107.66,106.18,106.18,98.55,1669204
106.14,106.97,105.69,105.84,98.23,2077611
105.4,107.76,105.35,106.92,99.23,2052400
106.68,108.55,106.14,107.91,100.14,2129121
107.86,108.3,106.63,106.77,99.09,1755279
106.38,107.27,106.04,106.77,99.09,1479051
106.58,107.61,105.99,106.04,98.41,1546957
105.74,107.07,105.4,106.23,98.59,1694952
106.28,107.02,105.84,106.63,98.96,1262734
106.92,108.0,106.23,106.33,98.68,2015600
106.04,107.56,105.45,105.45,97.86,3005346
105.94,106.68,104.26,104.61,97.08,3014430
106.28,106.53,105.05,105.69,98.09,1754752
105.3,105.74,104.02,104.46,96.95,2110064
102.64,103.48,102.05,103.18,95.76,2757646
103.28,103.48,102.2,102.49,95.12,1793892
103.18,103.87,102.84,103.04,95.62,2290288
103.23,103.87,103.08,103.48,96.03,1585653
103.43,105.3,102.89,104.95,97.4,2391863
104.76,105.05,104.22,104.71,97.18,2029764
104.07,104.51,103.33,103.43,95.99,2652233
103.23,104.81,103.04,104.81,97.27,6284433
105.5,107.07,105.2,106.08,98.45,2496855
105.84,106.58,104.9,104.9,97.36,1638496
105.25,105.4,103.04,103.72,96.26,2720348
103.58,104.46,103.23,104.17,96.67,1750821
103.92,104.51,103.77,103.77,96.31,1241700
103.82,104.61,103.62,103.87,96.4,1100499
103.82,104.07,102.59,102.74,95.35,1353454
102.84,102.99,102.0,102.35,94.98,1377555
101.46,101.99,100.63,101.17,93.89,2775239
101.62,101.93,100.85,101.17,93.89,2700267
101.79,103.09,101.34,102.6,95.22,3053136
103.82,107.66,103.7,106.5,98.84,5363407
107.74,107.86,106.16,106.16,98.53,1969240
106.5,106.6,105.34,105.5,97.91,1997499
105.36,105.47,102.98,103.86,96.39,3021907
104.41,104.83,102.92,103.8,96.34,2638734
104.0,104.75,102.43,103.19,95.77,2259881
103.11,103.33,102.35,102.84,95.44,1699212
102.78,103.25,102.11,102.86,95.46,2376335
102.35,102.7,101.38,101.95,94.62,2666214
102.19,102.66,101.3,101.83,94.51,2209652
101.95,102.98,101.93,102.43,95.06,2888187
102.8,104.25,102.66,104.04,96.56,2588857
105.57,107.74,104.94,107.48,99.75,4505648
107.76,108.47,106.11,106.11,98.47,3770713
105.69,106.26,104.43,104.94,97.4,3111673
105.0,106.32,105.0,105.4,97.82,1986602
105.04,105.2,103.96,104.86,97.32,2025780
104.22,104.61,103.37,103.84,96.37,2454116
104.1,104.9,103.17,103.74,96.28,2666805
104.22,104.73,101.58,101.81,94.49,3248016
101.74,101.75,100.1,100.38,93.16,2861729
99.59,99.63,98.0,98.9,91.79,3404785
95.98,98.24,95.95,96.87,89.91,5796992
97.43,98.28,96.83,97.76,90.73,3863371
97.33,97.49,95.21,96.07,89.16,3765513
95.85,96.19,93.21,94.61,87.81,6131928
95.87,96.59,95.47,96.21,89.28,3365270
96.19,96.43,95.41,95.41,88.55,2664189
96.27,96.82,94.25,96.25,89.33,3462726
96.56,96.7,95.14,95.84,88.95,3253663
96.19,97.13,95.95,96.97,90.0,3388093
97.26,97.55,96.03,96.22,89.3,1638846
96.22,97.68,96.08,97.36,90.35,2378441
96.77,97.04,96.12,96.86,89.9,2154151
96.15,97.15,95.6,96.87,89.91,1861709
97.14,97.22,96.03,96.36,89.43,2048470
97.23,98.07,96.46,96.91,89.94,2537434
97.11,97.36,96.18,96.54,89.6,2588781
93.49,94.99,92.93,94.7,87.89,5723414
93.78,94.91,92.98,93.69,86.95,3897214
92.32,92.95,90.98,91.22,84.65,3912439
90.43,93.15,90.05,93.12,86.42,3402895
93.86,95.08,93.5,94.18,87.4,3347995
93.4,95.56,93.15,95.56,88.68,3134602
95.21,96.31,94.36,95.92,89.02,2685752
96.02,96.96,95.62,96.25,89.33,2580178
96.47,96.64,95.72,96.39,89.46,1783822
96.05,96.79,93.86,94.5,87.7,3210133
93.98,94.69,93.71,94.09,87.32,2597265
94.04,95.5,92.41,93.33,86.62,4980986
92.5,94.35,92.33,94.02,87.26,7817278
93.93,94.1,92.0,92.18,85.55,3090159
92.69,92.93,91.67,92.73,86.06,2304428
93.14,94.12,92.31,92.87,86.19,2892893
92.01,92.31,90.6,91.55,84.96,3591631
90.52,90.92,88.49,88.91,82.52,4739486
89.45,89.62,87.4,88.05,81.71,2839549
89.25,89.9,88.56,89.34,82.91,3171305
88.65,89.54,88.24,89.26,82.84,3042389
89.72,91.19,89.21,90.33,83.83,3625363
89.53,89.77,88.82,89.23,82.81,3286947
89.37,90.2,88.19,89.96,83.49,3171063
90.95,93.03,90.95,92.68,86.02,3211368
91.97,92.68,91.92,92.12,85.49,2306254
92.2,92.75,91.16,91.94,85.33,2069582
96.93,97.02,95.54,96.29,89.37,6099975
