1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
1.9,1.9,1.75,1.75,1.75,2700.0,0.0,1.0
1.75,1.75,1.75,1.75,1.75,0.0,0.0,1.0
1.9999,1.9999,1.99,1.99,1.99,900.0,0.0,1.0
1.85,1.87,1.85,1.87,1.87,300.0,0.0,1.0
1.71,1.71,1.65,1.65,1.65,300.0,0.0,1.0
1.62,1.62,1.5,1.5,1.5,2800.0,0.0,1.0
1.52,1.52,1.52,1.52,1.52,100.0,0.0,1.0
1.64,1.64,1.29,1.6,1.6,3112.0,0.0,1.0
1.6,1.6,1.6,1.6,1.6,0.0,0.0,1.0
1.6,1.6,1.6,1.6,1.6,0.0,0.0,1.0
1.6,1.6,1.6,1.6,1.6,0.0,0.0,1.0
1.345,1.345,1.0,1.0,1.0,3226.0,0.0,1.0
1.4,1.4,1.03,1.2399,1.2399,639.0,0.0,1.0
1.2,1.246,1.2,1.246,1.246,550.0,0.0,1.0
1.29,1.5,1.29,1.5,1.5,2009.0,0.0,1.0
1.5,1.5,1.5,1.5,1.5,0.0,0.0,1.0
1.5,1.5,1.5,1.5,1.5,0.0,0.0,1.0
1.36,1.58,1.25,1.25,1.25,1243.0,0.0,1.0
1.2,1.25,1.01,1.24,1.24,4990.0,0.0,1.0
1.06,1.06,1.0,1.0,1.0,1000.0,0.0,1.0
1.1,1.1,1.1,1.1,1.1,650.0,0.0,1.0
1.2,1.2152,0.731,0.916,0.916,6191.0,0.0,1.0
0.93,0.93,0.69,0.69,0.69,500.0,0.0,1.0
0.69,0.69,0.69,0.69,0.69,0.0,0.0,1.0
0.82,0.82,0.7,0.7,0.7,5159.0,0.0,1.0
0.7,0.7,0.7,0.7,0.7,0.0,0.0,1.0
0.71,0.72,0.6336,0.64,0.64,3230.0,0.0,1.0
0.79,0.85,0.79,0.85,0.85,1282.0,0.0,1.0
0.86,1.5,0.85,1.4648,1.4648,1680.0,0.0,1.0
1.49,1.49,0.978,0.978,0.978,500.0,0.0,1.0
0.8,0.8,0.8,0.8,0.8,500.0,0.0,1.0
1.2,1.2,0.85,0.85,0.85,1508.0,0.0,1.0
1.5,1.5,0.9,0.9,0.9,1150.0,0.0,1.0
0.9,0.9,0.8,0.8,0.8,2525.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,1000.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1.2999,1.2999,1.2999,1.2999,1.2999,100.0,0.0,1.0
1.2,1.5,1.2,1.5,1.5,1100.0,0.0,1.0
0.93,1.5,0.52,1.49,1.49,12910.0,0.0,1.0
1.49,1.49,1.49,1.49,1.49,0.0,0.0,1.0
1.49,1.49,1.49,1.49,1.49,0.0,0.0,1.0
1.3,1.47,1.3,1.47,1.47,200.0,0.0,1.0
1.14,1.49,0.9,1.207,1.207,7900.0,0.0,1.0
1.43,1.4301,1.07,1.07,1.07,1850.0,0.0,1.0
1.07,1.07,1.07,1.07,1.07,0.0,0.0,1.0
1.08,1.45,1.0,1.42,1.42,1100.0,0.0,1.0
1.42,1.42,1.42,1.42,1.42,50.0,0.0,1.0
1.24,1.2401,1.24,1.2401,1.2401,579.0,0.0,1.0
1.368,1.368,1.368,1.368,1.368,370.0,0.0,1.0
1.24,1.24,1.1,1.1,1.1,592.0,0.0,1.0
1.384,1.384,1.384,1.384,1.384,3000.0,0.0,1.0
1.384,1.384,1.384,1.384,1.384,0.0,0.0,1.0
1.384,1.384,1.384,1.384,1.384,0.0,0.0,1.0
1.36,1.49,1.36,1.49,1.49,300.0,0.0,1.0
1.49,1.49,1.4899,1.4899,1.4899,1000.0,0.0,1.0
1.5,1.5,1.5,1.5,1.5,1000.0,0.0,1.0
1.5,1.5,1.5,1.5,1.5,500.0,0.0,1.0
1.5,1.5,1.5,1.5,1.5,900.0,0.0,1.0
1.5,1.5,1.5,1.5,1.5,0.0,0.0,1.0
1.42,1.42,1.42,1.42,1.42,3000.0,0.0,1.0
1.49,1.49,1.49,1.49,1.49,100.0,0.0,1.0
1.49,1.49,1.49,1.49,1.49,0.0,0.0,1.0
1.49,1.49,1.49,1.49,1.49,0.0,0.0,1.0
1.49,1.49,1.27,1.2766,1.2766,1120.0,0.0,1.0
1.2766,1.2766,1.2766,1.2766,1.2766,0.0,0.0,1.0
1.31,1.36,1.2057,1.36,1.36,1400.0,0.0,1.0
1.36,1.36,1.36,1.36,1.36,0.0,0.0,1.0
1.36,1.36,1.36,1.36,1.36,0.0,0.0,1.0
1.22,1.234,1.2,1.2,1.2,7100.0,0.0,1.0
1.205,1.25,1.2,1.25,1.25,2565.0,0.0,1.0
1.25,1.25,1.25,1.25,1.25,15000.0,0.0,1.0
1.2,1.63,1.2,1.5,1.5,36469.0,0.0,1.0
1.5,1.5,1.49,1.49,1.49,1600.0,0.0,1.0
1.5,1.5,1.26,1.5,1.5,3925.0,0.0,1.0
1.5,1.5,1.26,1.4999,1.4999,10600.0,0.0,1.0
1.5,1.5,1.495,1.495,1.495,1000.0,0.0,1.0
1.5,1.5,1.45,1.45,1.45,11900.0,0.0,1.0
1.53,1.65,1.53,1.6,1.6,2700.0,0.0,1.0
1.6,1.6,1.6,1.6,1.6,0.0,0.0,1.0
1.6,1.6,1.6,1.6,1.6,0.0,0.0,1.0
1.4604,1.4604,1.4604,1.4604,1.4604,430.0,0.0,1.0
1.5,1.5,1.23,1.5,1.5,15220.0,0.0,1.0
1.5,1.5,1.47,1.47,1.47,13300.0,0.0,1.0
1.352,1.352,1.352,1.352,1.352,198.0,0.0,1.0
1.352,1.352,1.352,1.352,1.352,0.0,0.0,1.0
1.5,1.5,1.2,1.21,1.21,9444.0,0.0,1.0
1.21,1.21,1.21,1.21,1.21,0.0,0.0,1.0
1.21,1.21,1.21,1.21,1.21,0.0,0.0,1.0
1.25,1.35,1.21,1.35,1.35,9700.0,0.0,1.0
1.4,1.4,1.4,1.4,1.4,1000.0,0.0,1.0
1.4,1.4,1.4,1.4,1.4,10600.0,0.0,1.0
1.4,1.4,1.39,1.39,1.39,11430.0,0.0,1.0
1.36,1.36,1.3,1.3,1.3,2100.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,7793.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,1100.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,1000.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
1.26,1.26,1.26,1.26,1.26,5007.0,0.0,1.0
1.26,1.26,1.26,1.26,1.26,0.0,0.0,1.0
1.26,1.26,1.26,1.26,1.26,3300.0,0.0,1.0
1.26,1.5,1.21,1.25,1.25,58166.0,0.0,1.0
1.45,1.45,1.45,1.45,1.45,500.0,0.0,1.0
1.2501,1.45,1.2501,1.45,1.45,750.0,0.0,1.0
1.25,1.2504,1.25,1.2504,1.2504,1650.0,0.0,1.0
1.2504,1.2504,1.2504,1.2504,1.2504,0.0,0.0,1.0
1.2504,1.2504,1.2504,1.2504,1.2504,0.0,0.0,1.0
1.2504,1.2504,1.2504,1.2504,1.2504,0.0,0.0,1.0
1.2504,1.2504,1.2504,1.2504,1.2504,0.0,0.0,1.0
1.2504,1.2504,1.2504,1.2504,1.2504,0.0,0.0,1.0
1.265,1.2716,1.26,1.2716,1.2716,1980.0,0.0,1.0
1.2716,1.2716,1.2716,1.2716,1.2716,0.0,0.0,1.0
1.2716,1.2716,1.2716,1.2716,1.2716,0.0,0.0,1.0
1.25,1.25,1.25,1.25,1.25,400.0,0.0,1.0
1.25,1.25,1.25,1.25,1.25,0.0,0.0,1.0
1.25,1.25,1.25,1.25,1.25,0.0,0.0,1.0
1.3,1.306,1.3,1.3001,1.3001,432.0,0.0,1.0
1.3001,1.3001,1.3001,1.3001,1.3001,0.0,0.0,1.0
1.3001,1.3001,1.3001,1.3001,1.3001,0.0,0.0,1.0
1.3001,1.3001,1.3001,1.3001,1.3001,0.0,0.0,1.0
1.3001,1.3001,1.3001,1.3001,1.3001,0.0,0.0,1.0
1.3001,1.3001,1.3001,1.3001,1.3001,0.0,0.0,1.0
1.4499,1.4499,1.4499,1.4499,1.4499,878.0,0.0,1.0
1.25,1.2501,1.25,1.2501,1.2501,228.0,0.0,1.0
1.39,1.39,1.39,1.39,1.39,800.0,0.0,1.0
1.39,1.39,1.39,1.39,1.39,0.0,0.0,1.0
1.39,1.39,1.39,1.39,1.39,0.0,0.0,1.0
1.39,1.39,1.384,1.39,1.39,350.0,0.0,1.0
1.39,1.5,1.39,1.39,1.39,940.0,0.0,1.0
1.35,1.35,1.35,1.35,1.35,879.0,0.0,1.0
1.35,1.35,1.35,1.35,1.35,0.0,0.0,1.0
1.54,1.54,1.5,1.5,1.5,1900.0,0.0,1.0
1.5,1.53,1.3034,1.35,1.35,6200.0,0.0,1.0
1.4,1.4,1.4,1.4,1.4,200.0,0.0,1.0
1.4,1.4,1.4,1.4,1.4,0.0,0.0,1.0
1.496,1.496,1.496,1.496,1.496,100.0,0.0,1.0
1.4,1.4,1.4,1.4,1.4,577.0,0.0,1.0
1.4,1.4,1.35,1.35,1.35,1773.0,0.0,1.0
1.35,1.35,1.35,1.35,1.35,0.0,0.0,1.0
1.35,1.35,1.35,1.35,1.35,0.0,0.0,1.0
1.35,1.35,1.35,1.35,1.35,100.0,0.0,1.0
1.35,1.35,1.35,1.35,1.35,0.0,0.0,1.0
1.25,1.25,1.25,1.25,1.25,1000.0,0.0,1.0
1.25,1.25,1.25,1.25,1.25,0.0,0.0,1.0
1.25,1.25,0.96,1.0,1.0,8445.0,0.0,1.0
1.1,1.49,1.1,1.351,1.351,32980.0,0.0,1.0
1.35,1.45,1.0501,1.15,1.15,22263.0,0.0,1.0
1.27,1.45,1.266,1.45,1.45,19526.0,0.0,1.0
1.45,1.45,1.33,1.33,1.33,7859.0,0.0,1.0
1.33,1.33,1.17,1.2299,1.2299,2750.0,0.0,1.0
1.2299,1.2299,1.22,1.22,1.22,500.0,0.0,1.0
1.2,1.4399,1.01,1.1,1.1,11359.0,0.0,1.0
1.3999,1.4,1.3999,1.4,1.4,1400.0,0.0,1.0
1.4,1.4,1.1,1.15,1.15,8417.0,0.0,1.0
1.29,1.38,1.21,1.2101,1.2101,4200.0,0.0,1.0
1.2513,1.34,1.25,1.3,1.3,12380.0,0.0,1.0
1.34,1.34,1.34,1.34,1.34,286.0,0.0,1.0
1.23,1.318,1.23,1.318,1.318,780.0,0.0,1.0
1.29,1.3,1.29,1.3,1.3,800.0,0.0,1.0
1.3,1.3,1.3,1.3,1.3,1159.0,0.0,1.0
1.31,1.31,1.16,1.16,1.16,1929.0,0.0,1.0
1.33,3.7,1.329,2.74,2.74,354544.0,0.0,1.0
2.42,2.72,2.12,2.24,2.24,65150.0,0.0,1.0
2.28,2.35,2.1,2.35,2.35,11247.0,0.0,1.0
2.35,2.35,1.9747,2.2697,2.2697,8100.0,0.0,1.0
1.92,2.08,1.92,1.98,1.98,2001.0,0.0,1.0
2.25,2.26,2.2499,2.2499,2.2499,2950.0,0.0,1.0
1.58,2.23,1.58,1.86,1.86,18021.0,0.0,1.0
1.881,1.92,1.6501,1.86,1.86,7378.0,0.0,1.0
1.6501,2.4499,1.65,1.8299,1.8299,6620.0,0.0,1.0
1.8,1.83,1.8,1.82,1.82,4277.0,0.0,1.0
1.8,1.8799,1.79,1.8,1.8,2328.0,0.0,1.0
1.85,1.85,1.79,1.81,1.81,8613.0,0.0,1.0
1.81,1.81,1.81,1.81,1.81,250.0,0.0,1.0
1.81,1.81,1.79,1.7901,1.7901,700.0,0.0,1.0
1.79,1.79,1.55,1.55,1.55,10200.0,0.0,1.0
1.58,1.7,1.58,1.6987,1.6987,3266.0,0.0,1.0
1.73,2.38,1.73,1.9,1.9,15970.0,0.0,1.0
2.17,2.2,1.91,1.91,1.91,12600.0,0.0,1.0
1.93,1.93,1.91,1.91,1.91,588.0,0.0,1.0
1.9,1.9,1.8285,1.8285,1.8285,265.0,0.0,1.0
1.82,2.09,1.6865,1.8,1.8,3915.0,0.0,1.0
1.75,1.75,1.48,1.65,1.65,11662.0,0.0,1.0
1.6499,1.9,1.36,1.9,1.9,12069.0,0.0,1.0
1.46,2.2,1.46,2.15,2.15,7418.0,0.0,1.0
2.13,2.13,1.7701,2.1,2.1,2888.0,0.0,1.0
1.78,1.8,1.78,1.7999,1.7999,600.0,0.0,1.0
1.63,1.68,1.63,1.65,1.65,1400.0,0.0,1.0
1.75,2.2,1.6501,1.79,1.79,10710.0,0.0,1.0
1.94,2.34,1.901,2.02,2.02,29797.0,0.0,1.0
1.765,2.31,1.7,2.1,2.1,12337.0,0.0,1.0
2.0,2.33,2.0,2.2,2.2,4108.0,0.0,1.0
2.19,2.225,1.855,2.1,2.1,9609.0,0.0,1.0
1.89,2.06,1.88,1.91,1.91,1907.0,0.0,1.0
1.88,2.1,1.88,2.09,2.09,8209.0,0.0,1.0
1.89,2.1,1.88,1.88,1.88,9000.0,0.0,1.0
1.9,1.92,1.88,1.88,1.88,3220.0,0.0,1.0
1.91,1.91,1.9,1.9,1.9,1850.0,0.0,1.0
1.95,1.95,1.95,1.95,1.95,100.0,0.0,1.0
1.93,1.95,1.75,1.92,1.92,8245.0,0.0,1.0
1.85,1.85,1.77,1.77,1.77,467.0,0.0,1.0
1.81,1.81,1.81,1.81,1.81,100.0,0.0,1.0
1.9,1.9,1.9,1.9,1.9,4945.0,0.0,1.0
1.75,1.76,1.7,1.7,1.7,2255.0,0.0,1.0
1.94,1.95,1.8008,1.8008,1.8008,5419.0,0.0,1.0
1.93,1.94,1.9,1.9,1.9,1400.0,0.0,1.0
1.84,1.84,1.7001,1.8,1.8,1517.0,0.0,1.0
1.8,1.8,1.8,1.8,1.8,3020.0,0.0,1.0
1.8,1.8,1.7,1.7,1.7,7206.0,0.0,1.0
1.7,1.7,1.36,1.36,1.36,2277.0,0.0,1.0
1.4,1.46,1.4,1.45,1.45,2510.0,0.0,1.0
1.63,1.63,1.3999,1.5,1.5,7930.0,0.0,1.0
1.5,1.5,1.5,1.5,1.5,0.0,0.0,1.0
1.4,1.4,1.4,1.4,1.4,2410.0,0.0,1.0
1.41,1.41,1.4,1.4,1.4,7500.0,0.0,1.0
1.4,1.4,1.4,1.4,1.4,0.0,0.0,1.0
1.39,1.51,1.299,1.5,1.5,5775.0,0.0,1.0
1.5,1.5,1.105,1.37,1.37,1348.0,0.0,1.0
1.46,1.46,1.46,1.46,1.46,100.0,0.0,1.0
1.34,1.5,1.09,1.35,1.35,4268.0,0.0,1.0
1.46,1.5,1.35,1.35,1.35,1800.0,0.0,1.0
1.35,1.35,1.29,1.3,1.3,2680.0,0.0,1.0
1.25,1.5595,1.249,1.5595,1.5595,1600.0,0.0,1.0
1.44,1.56,1.36,1.56,1.56,1474.0,0.0,1.0
1.51,1.56,1.51,1.55,1.55,911.0,0.0,1.0
1.43,1.43,1.15,1.31,1.31,13054.0,0.0,1.0
1.41,1.5,1.3,1.37,1.37,10500.0,0.0,1.0
1.37,1.47,1.3,1.3,1.3,541.0,0.0,1.0
1.26,1.498,1.15,1.25,1.25,12947.0,0.0,1.0
1.45,1.45,1.2001,1.2001,1.2001,3660.0,0.0,1.0
1.2,1.22,1.2,1.22,1.22,1500.0,0.0,1.0
1.36,1.5,1.36,1.5,1.5,2908.0,0.0,1.0
1.48,1.75,1.4,1.4,1.4,8724.0,0.0,1.0
1.56,1.95,1.43,1.75,1.75,10826.0,0.0,1.0
1.6101,1.75,1.6,1.6,1.6,4092.0,0.0,1.0
1.8,2.19,1.65,2.0,2.0,16529.0,0.0,1.0
2.05,2.05,1.9,1.98,1.98,4258.0,0.0,1.0
2.05,2.05,1.9,2.05,2.05,4587.0,0.0,1.0
1.9001,1.9001,1.65,1.75,1.75,2741.0,0.0,1.0
1.98,1.98,1.9799,1.9799,1.9799,200.0,0.0,1.0
2.04,2.236,1.87,1.94,1.94,4191.0,0.0,1.0
1.86,1.8601,1.86,1.86,1.86,900.0,0.0,1.0
1.79,1.9999,1.79,1.9999,1.9999,200.0,0.0,1.0
2.13,2.13,1.75,1.9,1.9,5964.0,0.0,1.0
1.75,1.92,1.75,1.92,1.92,1975.0,0.0,1.0
1.77,1.805,1.77,1.805,1.805,350.0,0.0,1.0
1.67,2.19,1.4,1.71,1.71,11702.0,0.0,1.0
1.9199,2.12,1.88,2.01,2.01,14999.0,0.0,1.0
2.01,2.01,1.8,1.8,1.8,3038.0,0.0,1.0
1.85,1.85,1.85,1.85,1.85,480.0,0.0,1.0
1.74,1.8,1.72,1.8,1.8,892.0,0.0,1.0
1.8,1.8,1.72,1.75,1.75,2101.0,0.0,1.0
1.78,1.7815,1.78,1.7815,1.7815,1850.0,0.0,1.0
1.7815,1.7815,1.7815,1.7815,1.7815,0.0,0.0,1.0
1.88,2.08,1.815,1.815,1.815,1835.0,0.0,1.0
1.82,1.87,1.64,1.87,1.87,5492.0,0.0,1.0
2.08,2.2,1.78,1.83,1.83,2400.0,0.0,1.0
1.83,1.83,1.83,1.83,1.83,0.0,0.0,1.0
1.8,1.83,1.78,1.782,1.782,2830.0,0.0,1.0
1.73,1.73,1.73,1.73,1.73,100.0,0.0,1.0
1.72,1.72,1.6999,1.6999,1.6999,1035.0,0.0,1.0
1.72,1.72,1.72,1.72,1.72,500.0,0.0,1.0
1.75,2.04,1.69,1.69,1.69,7600.0,0.0,1.0
1.74,1.74,1.74,1.74,1.74,100.0,0.0,1.0
1.74,1.74,1.74,1.74,1.74,0.0,0.0,1.0
1.74,1.74,1.74,1.74,1.74,0.0,0.0,1.0
1.6835,1.6835,1.68,1.68,1.68,200.0,0.0,1.0
1.68,1.68,1.68,1.68,1.68,990.0,0.0,1.0
1.68,1.68,1.42,1.645,1.645,3005.0,0.0,1.0
1.75,1.86,1.45,1.55,1.55,1300.0,0.0,1.0
1.465,1.5,1.28,1.3499,1.3499,8560.0,0.0,1.0
1.5,1.5,1.3501,1.45,1.45,3035.0,0.0,1.0
1.69,1.69,1.5,1.51,1.51,8600.0,0.0,1.0
1.46,1.57,1.3701,1.49,1.49,5639.0,0.0,1.0
1.49,1.5,1.47,1.5,1.5,4315.0,0.0,1.0
1.49,1.49,1.49,1.49,1.49,1100.0,0.0,1.0
1.45,1.45,1.25,1.3,1.3,7367.0,0.0,1.0
1.35,1.39,1.35,1.39,1.39,1000.0,0.0,1.0
1.21,1.479,1.21,1.36,1.36,916.0,0.0,1.0
1.4,1.4,1.4,1.4,1.4,2000.0,0.0,1.0
1.39,1.4,1.39,1.4,1.4,1000.0,0.0,1.0
1.47,1.47,1.4,1.4001,1.4001,5659.0,0.0,1.0
1.32,1.469,1.3001,1.469,1.469,3354.0,0.0,1.0
1.3,1.46,1.3,1.39,1.39,1500.0,0.0,1.0
1.45,1.45,1.32,1.35,1.35,1500.0,0.0,1.0
1.4,1.45,1.4,1.45,1.45,700.0,0.0,1.0
1.45,1.45,1.45,1.45,1.45,0.0,0.0,1.0
1.44,1.44,1.44,1.44,1.44,105.0,0.0,1.0
1.3,1.3,1.3,1.3,1.3,650.0,0.0,1.0
1.22,1.4185,1.1,1.2456,1.2456,8779.0,0.0,1.0
1.17,1.1993,1.17,1.17,1.17,4836.0,0.0,1.0
1.16,1.2,0.82,0.94,0.94,45054.0,0.0,1.0
1.0,1.001,0.75,0.77,0.77,27466.0,0.0,1.0
0.9,0.99,0.77,0.881,0.881,10621.0,0.0,1.0
0.97,0.98,0.9,0.9,0.9,14572.0,0.0,1.0
0.9,0.9,0.9,0.9,0.9,3639.0,0.0,1.0
0.86,1.15,0.8499,1.0,1.0,11861.0,0.0,1.0
1.18,1.27,0.9,0.94,0.94,19112.0,0.0,1.0
0.92,1.0,0.92,0.99,0.99,14620.0,0.0,1.0
0.99,1.0,0.92,0.97,0.97,12072.0,0.0,1.0
0.95,1.2,0.95,1.02,1.02,11960.0,0.0,1.0
1.02,1.02,0.92,0.95,0.95,28355.0,0.0,1.0
0.78,0.9998,0.7701,0.86,0.86,36317.0,0.0,1.0
0.9,0.919,0.86,0.86,0.86,5075.0,0.0,1.0
0.9,0.952,0.792,0.95,0.95,19949.0,0.0,1.0
0.82,0.92,0.82,0.89,0.89,9737.0,0.0,1.0
0.96,1.8,0.95,1.74,1.74,344581.0,0.0,1.0
1.69,2.66,1.48,1.9196,1.9196,253654.0,0.0,1.0
1.66,1.787,1.27,1.41,1.41,80458.0,0.0,1.0
1.41,1.75,1.41,1.55,1.55,80944.0,0.0,1.0
1.74,1.74,1.4,1.48,1.48,33810.0,0.0,1.0
1.4,1.4,1.2,1.28,1.28,39593.0,0.0,1.0
1.29,1.3,1.21,1.21,1.21,9531.0,0.0,1.0
1.25,1.3999,1.23,1.32,1.32,23227.0,0.0,1.0
1.28,1.3,1.22,1.24,1.24,6376.0,0.0,1.0
1.333,1.333,0.91,1.15,1.15,64023.0,0.0,1.0
1.15,1.15,1.0,1.036,1.036,4981.0,0.0,1.0
1.18,1.25,1.18,1.2,1.2,15249.0,0.0,1.0
1.13,1.2,1.13,1.2,1.2,5020.0,0.0,1.0
1.0552,1.066,1.0552,1.06,1.06,4750.0,0.0,1.0
1.06,1.06,1.0075,1.05,1.05,13123.0,0.0,1.0
1.05,1.0501,1.01,1.01,1.01,6220.0,0.0,1.0
1.0,1.0591,1.0,1.018,1.018,2606.0,0.0,1.0
1.02,1.02,0.95,0.98,0.98,5047.0,0.0,1.0
0.99,0.99,0.901,0.91,0.91,2594.0,0.0,1.0
0.918,0.9275,0.8,0.8,0.8,9233.0,0.0,1.0
0.8051,0.88,0.801,0.83,0.83,9085.0,0.0,1.0
0.83,0.83,0.8,0.8,0.8,1600.0,0.0,1.0
0.8,0.81,0.79,0.79,0.79,7040.0,0.0,1.0
0.81,0.81,0.78,0.78,0.78,5101.0,0.0,1.0
0.77,0.77,0.3902,0.535,0.535,87105.0,0.0,1.0
0.57,0.5701,0.43,0.44,0.44,48034.0,0.0,1.0
0.4,0.5797,0.4,0.5746,0.5746,39408.0,0.0,1.0
0.59,0.6322,0.5301,0.5301,0.5301,6220.0,0.0,1.0
0.505,0.5263,0.4228,0.46,0.46,7633.0,0.0,1.0
0.5,0.5,0.4,0.5,0.5,13295.0,0.0,1.0
0.5,0.99,0.4,0.4,0.4,4310.0,0.0,1.0
0.3,0.9799,0.3,0.4,0.4,6560.0,0.0,1.0
0.42,0.44,0.4,0.44,0.44,8970.0,0.0,1.0
0.4,0.4,0.4,0.4,0.4,2000.0,0.0,1.0
0.44,0.44,0.44,0.44,0.44,6237.0,0.0,1.0
0.44,0.44,0.3,0.3,0.3,2500.0,0.0,1.0
0.3,0.3,0.3,0.3,0.3,655.0,0.0,1.0
0.44,0.44,0.437,0.437,0.437,3260.0,0.0,1.0
0.4,0.4,0.3,0.3,0.3,1352.0,0.0,1.0
0.3,0.3,0.3,0.3,0.3,17540.0,0.0,1.0
0.35,0.35,0.25,0.25,0.25,5241.0,0.0,1.0
0.35,0.35,0.22,0.22,0.22,9510.0,0.0,1.0
0.202,0.3,0.202,0.3,0.3,1150.0,0.0,1.0
0.3,0.3,0.3,0.3,0.3,0.0,0.0,1.0
0.202,0.25,0.2,0.25,0.25,20650.0,0.0,1.0
0.25,0.25,0.25,0.25,0.25,100.0,0.0,1.0
0.17,0.437,0.17,0.1705,0.1705,5443.0,0.0,1.0
0.172,0.172,0.172,0.172,0.172,1541.0,0.0,1.0
0.172,0.172,0.172,0.172,0.172,0.0,0.0,1.0
0.172,0.172,0.172,0.172,0.172,0.0,0.0,1.0
0.172,0.172,0.172,0.172,0.172,0.0,0.0,1.0
0.172,0.172,0.172,0.172,0.172,0.0,0.0,1.0
0.17,0.17,0.1699,0.17,0.17,38910.0,0.0,1.0
0.1,0.3,0.1,0.3,0.3,11100.0,0.0,1.0
0.3,0.3,0.07,0.1,0.1,85738.0,0.0,1.0
0.0707,0.1,0.0707,0.1,0.1,13325.0,0.0,1.0
0.1,0.2,0.1,0.2,0.2,9100.0,0.0,1.0
0.13,0.13,0.13,0.13,0.13,1100.0,0.0,1.0
0.13,0.13,0.13,0.13,0.13,0.0,0.0,1.0
0.13,0.13,0.13,0.13,0.13,0.0,0.0,1.0
0.116,0.12,0.116,0.116,0.116,25348.0,0.0,1.0
0.28,0.28,0.12,0.12,0.12,8920.0,0.0,1.0
0.0871,0.0871,0.0707,0.0707,0.0707,7259.0,0.0,1.0
0.071,0.13,0.071,0.08,0.08,5986.0,0.0,1.0
0.05,0.08,0.05,0.0711,0.0711,10935.0,0.0,1.0
0.09,0.095,0.09,0.095,0.095,6455.0,0.0,1.0
0.095,0.095,0.095,0.095,0.095,0.0,0.0,1.0
0.28,0.28,0.1,0.17,0.17,9485.0,0.0,1.0
0.17,0.17,0.17,0.17,0.17,0.0,0.0,1.0
0.0711,0.129,0.0711,0.0812,0.0812,11299.0,0.0,1.0
0.08,0.13,0.08,0.13,0.13,10800.0,0.0,1.0
0.13,0.13,0.12,0.12,0.12,4300.0,0.0,1.0
0.12,0.12,0.08,0.08,0.08,31485.0,0.0,1.0
0.12,0.12,0.12,0.12,0.12,400.0,0.0,1.0
0.12,0.12,0.0811,0.0811,0.0811,5000.0,0.0,1.0
0.13,0.13,0.09,0.09,0.09,3880.0,0.0,1.0
0.09,0.19,0.09,0.19,0.19,18999.0,0.0,1.0
0.1,0.23,0.09,0.2,0.2,83213.0,0.0,1.0
0.2,0.2,0.18,0.18,0.18,7626.0,0.0,1.0
0.18,0.28,0.1,0.1,0.1,10424.0,0.0,1.0
0.18,0.18,0.11,0.11,0.11,11000.0,0.0,1.0
0.11,0.12,0.11,0.12,0.12,3414.0,0.0,1.0
0.2,0.2,0.19,0.19,0.19,8300.0,0.0,1.0
0.19,0.19,0.19,0.19,0.19,0.0,0.0,1.0
0.115,0.19,0.115,0.1201,0.1201,11484.0,0.0,1.0
0.1101,0.12,0.1101,0.12,0.12,1350.0,0.0,1.0
0.13,0.13,0.12,0.12,0.12,8000.0,0.0,1.0
0.12,0.12,0.12,0.12,0.12,0.0,0.0,1.0
0.12,0.12,0.12,0.12,0.12,0.0,0.0,1.0
0.1101,0.1101,0.1101,0.1101,0.1101,775.0,0.0,1.0
0.1101,0.1101,0.1101,0.1101,0.1101,0.0,0.0,1.0
0.1101,0.1101,0.1101,0.1101,0.1101,0.0,0.0,1.0
0.1101,0.1101,0.1101,0.1101,0.1101,1865.0,0.0,1.0
0.1101,0.1101,0.1101,0.1101,0.1101,0.0,0.0,1.0
0.1101,0.1101,0.1101,0.1101,0.1101,1700.0,0.0,1.0
0.1101,0.1101,0.1101,0.1101,0.1101,5305.0,0.0,1.0
0.1101,0.1101,0.1101,0.1101,0.1101,0.0,0.0,1.0
0.1101,0.1101,0.1101,0.1101,0.1101,0.0,0.0,1.0
0.1101,0.1101,0.1101,0.1101,0.1101,1570.0,0.0,1.0
0.1101,0.1101,0.1101,0.1101,0.1101,5130.0,0.0,1.0
0.1101,0.1101,0.1101,0.1101,0.1101,800.0,0.0,1.0
