Open,High,Low,Close,Adj Close,Volume
88.03,88.68,88.02,88.43,81.53,1380965
88.15,88.99,88.1,88.34,81.45,1679703
88.1,88.87,87.65,88.63,81.71,1361532
88.25,88.93,88.05,88.89,81.95,1333980
88.85,89.35,88.61,88.61,81.7,1682044
88.65,89.29,88.64,89.12,82.17,1447373
89.48,90.04,89.25,90.04,83.01,2726464
90.2,90.5,89.26,89.87,82.86,1959604
89.87,89.87,89.87,89.87,82.86,0
90.1,90.3,89.19,89.57,82.58,2290978
89.38,90.33,89.22,90.33,83.28,1526329
90.5,90.96,89.87,89.97,82.95,1482790
90.0,90.39,89.79,90.21,83.17,1058744
90.05,90.37,89.54,90.0,82.98,1159041
89.96,90.0,88.63,89.24,82.28,1908710
89.05,89.38,88.73,89.31,82.34,1145312
88.5,89.66,88.11,88.9,81.96,2137781
89.0,89.45,88.85,89.03,82.08,1299925
88.9,89.82,88.9,89.31,82.34,1486780
89.59,90.47,89.2,90.27,83.23,1573149
90.43,90.48,89.51,90.05,83.02,1755231
90.5,90.87,90.36,90.45,83.39,2135630
90.64,91.05,90.13,91.0,83.9,1532566
91.0,91.0,89.42,90.11,83.08,2883262
90.1,92.13,90.05,91.05,83.95,3073321
91.35,92.75,91.17,92.62,85.39,2698266
92.8,94.38,92.73,93.83,86.51,3670545
93.87,94.06,93.12,93.62,86.31,1847535
93.62,93.62,93.62,93.62,86.31,0
94.59,96.29,94.48,96.01,88.52,3401739
95.63,96.17,95.41,95.99,88.5,1454812
96.17,97.1,96.06,97.01,89.44,2049949
96.92,97.48,96.33,97.46,89.86,1624704
97.75,97.9,96.33,96.6,89.06,2093906
95.85,96.76,95.3,96.67,89.13,1988734
96.7,96.99,94.64,95.14,87.72,2453843
94.96,95.58,94.3,94.43,87.06,1730883
94.58,94.9,93.16,93.82,86.5,1834087
94.14,94.52,92.7,93.04,85.78,1741623
92.6,92.88,91.3,92.53,85.31,2272071
93.15,93.18,92.21,92.57,85.35,1654452
92.58,93.01,91.86,92.01,84.83,2011114
91.5,92.95,91.4,92.56,85.34,1559422
92.25,93.84,91.84,93.57,86.27,2169314
94.35,95.04,92.64,92.68,85.45,1893403
91.96,92.84,91.83,92.41,85.2,1386153
92.3,95.98,91.87,95.1,87.68,3582399
94.76,95.39,93.35,93.35,86.07,2046293
93.46,94.26,93.07,94.1,86.76,1579188
94.84,95.1,93.51,93.63,86.32,1599620
94.1,95.11,93.73,94.0,86.67,2919701
94.13,94.51,91.87,92.64,85.41,2992673
94.36,94.46,93.19,94.3,86.94,1724642
94.36,94.75,93.08,94.1,86.76,1750715
93.01,94.33,92.52,93.89,86.56,1588991
93.09,93.63,92.53,93.07,85.81,1749891
93.5,94.67,93.5,94.08,86.74,2218670
93.94,94.35,93.37,93.86,86.54,1438683
93.89,94.22,93.39,94.21,86.86,1557310
94.15,94.66,93.52,94.15,86.8,1699305
94.03,94.67,93.56,93.75,86.43,2187898
93.55,94.12,93.02,93.67,86.36,6116152
94.25,95.66,94.24,95.46,88.01,2095664
95.0,95.38,94.28,94.28,86.92,1452493
94.5,94.69,92.44,93.13,85.86,2028451
93.09,94.25,92.65,93.69,86.38,1593495
93.25,93.72,92.91,93.51,86.21,1178342
93.52,94.2,92.93,93.59,86.29,899321
93.45,93.78,92.69,92.78,85.54,1067955
92.91,92.99,91.65,91.74,84.58,1458660
91.56,91.64,90.57,91.31,84.19,2418347
91.41,92.23,91.32,91.58,84.43,2014077
92.22,93.81,92.09,93.55,86.25,2424483
93.41,94.85,93.37,94.85,87.45,2147921
94.64,95.18,94.38,95.01,87.6,1743044
94.87,95.41,94.63,94.7,87.31,1552643
94.38,94.54,92.9,93.28,86.0,2358809
93.38,94.11,92.94,93.98,86.65,3049311
94.47,95.1,93.8,94.87,87.47,2057586
94.74,94.75,93.62,94.11,86.77,1517805
94.09,95.0,93.39,93.9,86.57,2003713
93.43,94.73,93.2,93.58,86.28,2379163
93.85,96.86,93.67,96.15,88.65,3849495
96.98,98.8,96.68,97.67,90.05,5752102
97.77,98.07,96.48,97.16,89.58,2041674
98.15,98.43,96.76,97.27,89.68,2154363
97.27,97.77,96.22,96.22,88.71,2430027
96.04,96.61,94.91,95.35,87.91,2951628
95.32,95.55,94.87,95.29,87.85,1904554
95.09,95.42,94.34,95.17,87.74,1852352
94.05,95.28,94.0,94.7,87.31,2656528
94.89,95.32,93.91,94.32,86.96,2603476
94.83,95.27,92.17,92.6,85.37,3374767
92.3,92.37,90.19,90.39,83.34,3319599
89.76,90.65,89.05,89.94,82.92,2832460
86.1,89.6,84.18,88.48,81.58,6216382
88.81,90.0,88.04,89.29,82.32,3750195
88.64,88.85,85.6,86.34,79.6,3732881
86.4,86.93,84.08,84.83,78.21,4197137
86.2,87.13,85.77,86.09,79.37,3113686
86.12,86.57,85.44,85.62,78.94,2226801
86.2,86.81,83.76,86.3,79.57,3113274
87.03,87.74,85.87,86.44,79.7,2321280
86.94,87.39,86.1,86.74,79.97,2867326
87.29,87.31,85.97,86.25,79.52,1545847
86.59,87.68,86.22,87.48,80.65,2562926
87.1,87.66,86.6,87.49,80.66,1900503
86.76,88.62,86.28,88.11,81.23,2502378
88.46,88.5,87.78,88.07,81.2,2014611
88.7,89.27,88.48,88.86,81.93,2199082
88.2,88.5,86.49,86.98,80.19,3331896
86.35,87.17,86.18,86.41,79.67,2493950
86.4,86.52,84.35,84.97,78.34,3934490
83.9,84.15,82.5,82.82,76.36,3686532
82.18,84.26,82.0,84.16,77.59,3142585
85.19,85.44,83.48,83.48,76.97,2408844
