1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
41.9167,41.9167,41.9167,41.9167,41.9167,0.0,0.0,1.0
41.8667,41.8667,41.8667,41.8667,41.8667,0.0,0.0,1.0
42.0,42.0,42.0,42.0,42.0,0.0,0.0,1.0
41.9667,41.9667,41.9667,41.9667,41.9667,0.0,0.0,1.0
42.6667,43.3333,42.6667,43.3333,43.3333,294.0,0.0,1.0
43.3333,43.3333,43.2333,43.2333,43.2333,81.0,0.0,1.0
43.0667,43.0667,43.0667,43.0667,43.0667,0.0,0.0,1.0
44.0,44.0,44.0,44.0,44.0,0.0,0.0,1.0
44.6667,44.6667,44.6667,44.6667,44.6667,0.0,0.0,1.0
44.8333,44.8333,44.8333,44.8333,44.8333,60.0,0.0,1.0
44.8333,44.8333,44.8333,44.8333,44.8333,0.0,0.0,1.0
44.8333,45.8333,44.8333,45.5,45.5,300.0,0.0,1.0
45.7,45.7,45.7,45.7,45.7,0.0,0.0,1.0
46.2167,46.2167,46.2167,46.2167,46.2167,0.0,0.0,1.0
45.5,45.5,45.1667,45.1667,45.1667,216.0,0.0,1.0
46.0,46.0,46.0,46.0,46.0,45.0,0.0,1.0
46.0667,46.0667,46.0667,46.0667,46.0667,0.0,0.0,1.0
45.7667,45.7667,45.7667,45.7667,45.7667,0.0,0.0,1.0
46.3333,46.3333,46.3333,46.3333,46.3333,0.0,0.0,1.0
46.6667,46.6667,46.6667,46.6667,46.6667,0.0,0.0,1.0
46.3333,46.3333,46.3333,46.3333,46.3333,0.0,0.0,1.0
45.6667,46.1667,45.6667,46.1667,46.1667,300.0,0.0,1.0
46.3333,46.3333,46.3333,46.3333,46.3333,0.0,0.0,1.0
46.3333,46.3333,46.15,46.15,46.15,150.0,0.0,1.0
46.2,46.2,46.2,46.2,46.2,0.0,0.0,1.0
46.1667,46.1667,46.1633,46.1633,46.1633,150.0,0.0,1.0
46.0,46.0,46.0,46.0,46.0,0.0,0.0,1.0
46.0,46.0,46.0,46.0,46.0,0.0,0.0,1.0
45.8333,45.8333,45.8333,45.8333,45.8333,0.0,0.0,1.0
45.8333,45.8333,45.8333,45.8333,45.8333,0.0,0.0,1.0
45.6667,45.6667,45.6667,45.6667,45.6667,0.0,0.0,1.0
45.5,45.5,45.5,45.5,45.5,0.0,0.0,1.0
44.3333,44.3333,44.3333,44.3333,44.3333,0.0,0.0,1.0
44.5,44.5,44.3333,44.3333,44.3333,150.0,0.0,1.0
44.5833,44.5833,44.5833,44.5833,44.5833,0.0,0.0,1.0
45.0,45.0,42.0,43.6667,43.6667,111.0,0.0,1.0
42.6667,43.3333,42.3333,42.6667,42.6667,600.0,0.0,1.0
40.6667,40.6667,40.6667,40.6667,40.6667,0.0,0.0,1.0
40.8333,41.6667,40.0,41.6667,41.6667,600.0,0.0,1.0
41.0,41.0,38.6667,38.6667,38.6667,0.0,0.0,1.0
40.3333,42.1,40.3333,42.0667,42.0667,1200.0,0.0,1.0
41.0,41.0,39.6667,40.0,40.0,1200.0,0.0,1.0
39.6667,39.6667,38.8333,39.6667,39.6667,2100.0,0.0,1.0
39.0,39.6667,39.0,39.6667,39.6667,300.0,0.0,1.0
40.0,41.1333,39.6667,39.6667,39.6667,300.0,0.0,1.0
39.6667,39.6667,39.6667,39.6667,39.6667,150.0,0.0,1.0
40.0,40.0,40.0,40.0,40.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41.3333,41.3333,41.3333,41.3333,41.3333,0.0,0.0,1.0
41.5,41.5,41.5,41.5,41.5,0.0,0.0,1.0
42.6667,42.6667,42.6667,42.6667,42.6667,0.0,0.0,1.0
42.3333,42.3333,42.3333,42.3333,42.3333,0.0,0.0,1.0
42.8333,44.8333,42.8333,44.8333,44.8333,300.0,0.0,1.0
43.3333,43.3333,42.8333,42.8333,42.8333,300.0,0.0,1.0
42.6667,42.6667,42.6667,42.6667,42.6667,0.0,0.0,1.0
42.8333,42.8333,42.8333,42.8333,42.8333,0.0,0.0,1.0
42.8333,42.8333,42.8333,42.8333,42.8333,0.0,0.0,1.0
43.0,43.0,43.0,43.0,43.0,0.0,0.0,1.0
43.3333,43.3333,43.3333,43.3333,43.3333,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.6667,44.6667,44.6667,44.6667,44.6667,0.0,0.0,1.0
43.6,43.6,43.6,43.6,43.6,0.0,0.0,1.0
43.4,43.4,43.4,43.4,43.4,0.0,0.0,1.0
42.3333,42.3333,42.3333,42.3333,42.3333,0.0,0.0,1.0
42.6,42.6,42.6,42.6,42.6,0.0,0.0,1.0
42.5,43.3333,42.5,43.3333,43.3333,300.0,0.0,1.0
43.0,43.0,43.0,43.0,43.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42.8333,42.8333,42.0,42.1,42.1,600.0,0.0,1.0
41.7333,41.7333,41.7333,41.7333,41.7333,0.0,0.0,1.0
41.6667,41.6667,41.6667,41.6667,41.6667,0.0,0.0,1.0
41.3667,41.3667,41.3667,41.3667,41.3667,0.0,0.0,1.0
42.0,42.0,41.7667,41.7667,41.7667,300.0,0.0,1.0
41.3667,42.0,41.3667,42.0,42.0,150.0,0.0,1.0
41.6667,41.6667,41.6667,41.6667,41.6667,0.0,0.0,1.0
41.8333,41.8333,41.3667,41.3667,41.3667,600.0,0.0,1.0
41.2667,41.2667,40.3333,40.4333,40.4333,900.0,0.0,1.0
40.5,40.5,40.5,40.5,40.5,93.0,0.0,1.0
40.1667,40.6167,40.0,40.0,40.0,255.0,0.0,1.0
40.0333,40.5,40.0333,40.5,40.5,300.0,0.0,1.0
39.5,39.5,39.5,39.5,39.5,0.0,0.0,1.0
39.5,39.6333,37.6667,37.8333,37.8333,900.0,0.0,1.0
38.1667,38.6667,37.1667,38.6667,38.6667,2100.0,0.0,1.0
39.0,39.0,39.0,39.0,39.0,0.0,0.0,1.0
39.3333,39.3333,39.3333,39.3333,39.3333,0.0,0.0,1.0
40.0667,40.0667,39.75,39.75,39.75,63.0,0.0,1.0
39.5,39.5167,39.37,39.4,39.4,1800.0,0.0,1.0
39.4333,39.4333,38.3333,38.3333,38.3333,600.0,0.0,1.0
38.3333,38.7667,38.3333,38.7667,38.7667,3000.0,0.0,1.0
38.6667,38.6667,38.6667,38.6667,38.6667,0.0,0.0,1.0
39.1,39.6667,39.0333,39.0333,39.0333,300.0,0.0,1.0
39.5,40.1667,39.5,40.1667,40.1667,0.0,0.0,1.0
40.8333,40.8333,40.8333,40.8333,40.8333,0.0,0.0,1.0
41.1,41.1667,41.1,41.1667,41.1667,30.0,0.0,1.0
41.3333,42.0,41.3333,42.0,42.0,300.0,0.0,1.0
41.9333,41.9333,41.9333,41.9333,41.9333,0.0,0.0,1.0
42.1667,42.9333,42.1667,42.9333,42.9333,600.0,0.0,1.0
43.3333,43.3333,42.4333,42.4333,42.4333,2700.0,0.0,1.0
42.7,43.0,42.7,42.7,42.7,600.0,0.0,1.0
43.0,43.0,42.0,42.0,42.0,300.0,0.0,1.0
42.0,42.0,42.0,42.0,42.0,0.0,0.0,1.0
41.6667,41.6667,41.6667,41.6667,41.6667,0.0,0.0,1.0
41.0,41.6667,41.0,41.6667,41.6667,60.0,0.0,1.0
41.5,41.7333,41.5,41.7333,41.7333,600.0,0.0,1.0
41.6667,41.6667,41.6667,41.6667,41.6667,0.0,0.0,1.0
42.1667,42.1667,42.0,42.0,42.0,600.0,0.0,1.0
41.4,41.4,41.4,41.4,41.4,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41.0,41.0,41.0,41.0,41.0,0.0,0.0,1.0
41.6667,42.25,41.6667,42.0,42.0,150.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42.1667,42.4333,42.1667,42.4333,42.4333,300.0,0.0,1.0
42.8333,43.1667,42.8333,43.1667,43.1667,300.0,0.0,1.0
42.8667,42.8667,42.8667,42.8667,42.8667,0.0,0.0,1.0
42.8333,42.8333,42.8333,42.8333,42.8333,0.0,0.0,1.0
42.6667,42.6667,42.6667,42.6667,42.6667,0.0,0.0,1.0
41.6667,41.6667,41.6667,41.6667,41.6667,0.0,0.0,1.0
42.0,42.2333,42.0,42.2333,42.2333,12.0,0.0,1.0
41.6,41.6,41.6,41.6,41.6,0.0,0.0,1.0
42.3333,42.4,42.3333,42.4,42.4,45.0,0.0,1.0
41.8333,41.8333,41.8333,41.8333,41.8333,45.0,0.0,1.0
42.3333,42.3333,42.3333,42.3333,42.3333,0.0,0.0,1.0
42.3667,42.5333,42.3667,42.5333,42.5333,60.0,0.0,1.0
42.8333,42.8333,42.8333,42.8333,42.8333,0.0,0.0,1.0
45.5333,45.6667,45.5333,45.6667,45.6667,300.0,0.0,1.0
45.1667,45.1667,44.3333,44.3333,44.3333,24.0,0.0,1.0
44.6667,44.6667,44.6667,44.6667,44.6667,0.0,0.0,1.0
44.3333,44.3333,44.3333,44.3333,44.3333,0.0,0.0,1.0
44.5,44.9667,44.1667,44.1667,44.1667,300.0,0.0,1.0
44.0,44.9333,44.0,44.9333,44.9333,0.0,0.0,1.0
44.3333,44.3333,44.3333,44.3333,44.3333,0.0,0.0,1.0
44.6667,44.6667,44.6667,44.6667,44.6667,0.0,0.0,1.0
45.6667,47.3333,45.6667,47.3333,47.3333,900.0,0.0,1.0
47.1667,47.1667,46.0,46.0,46.0,1200.0,0.0,1.0
45.6667,45.6667,45.6667,45.6667,45.6667,0.0,0.0,1.0
45.5,45.5,41.6667,41.9333,41.9333,300.0,0.0,1.0
41.8333,41.8333,41.8333,41.8333,41.8333,0.0,0.0,1.0
42.0,42.0,42.0,42.0,42.0,0.0,0.0,1.0
43.3333,43.7333,43.3333,43.7333,43.7333,2400.0,0.0,1.0
43.6667,43.6667,42.75,42.75,42.75,135.0,0.0,1.0
43.3333,43.6667,43.3333,43.6667,43.6667,300.0,0.0,1.0
43.6667,44.0,43.6667,44.0,44.0,105.0,0.0,1.0
43.5,43.5,43.5,43.5,43.5,0.0,0.0,1.0
43.5,43.5,42.9333,42.9333,42.9333,600.0,0.0,1.0
42.3333,42.5,42.3333,42.4667,42.4667,300.0,0.0,1.0
42.8333,42.8333,42.8333,42.8333,42.8333,0.0,0.0,1.0
43.0,43.0,43.0,43.0,43.0,0.0,0.0,1.0
42.4333,42.4333,42.4333,42.4333,42.4333,0.0,0.0,1.0
42.8667,43.0,42.8667,43.0,43.0,150.0,0.0,1.0
42.6667,42.8333,42.6667,42.8333,42.8333,900.0,0.0,1.0
42.8333,42.8333,42.8333,42.8333,42.8333,0.0,0.0,1.0
42.5,42.5,42.5,42.5,42.5,0.0,0.0,1.0
42.8333,42.8333,42.8333,42.8333,42.8333,0.0,0.0,1.0
42.8333,42.8333,42.8333,42.8333,42.8333,0.0,0.0,1.0
42.8833,42.8833,42.8833,42.8833,42.8833,0.0,0.0,1.0
43.0,43.0,42.3667,42.3667,42.3667,4200.0,0.0,1.0
42.8333,43.9667,42.8333,43.9667,43.9667,1200.0,0.0,1.0
44.6667,44.8,43.1333,43.1333,43.1333,6300.0,0.0,1.0
43.3333,43.3333,43.3333,43.3333,43.3333,0.0,0.0,1.0
43.1167,43.6,43.1167,43.5833,43.5833,2100.0,0.0,1.0
43.3333,43.3333,43.3333,43.3333,43.3333,0.0,0.0,1.0
44.0,44.3333,44.0,44.3333,44.3333,300.0,0.0,1.0
45.0667,45.0667,45.0667,45.0667,45.0667,600.0,0.0,1.0
44.6667,44.6667,44.6667,44.6667,44.6667,0.0,0.0,1.0
44.1667,44.8333,44.1667,44.4,44.4,2400.0,0.0,1.0
44.6667,44.6667,44.5833,44.6333,44.6333,600.0,0.0,1.0
44.3667,44.8667,44.3,44.8667,44.8667,900.0,0.0,1.0
44.8333,45.0,44.8333,45.0,45.0,162.0,0.0,1.0
45.0,45.0,44.8333,44.8333,44.8333,162.0,0.0,1.0
44.6667,44.6667,44.6667,44.6667,44.6667,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45.5833,45.5833,44.9,44.9,44.9,0.0,0.0,1.0
45.0,45.0,43.6,43.6,43.6,0.0,0.0,1.0
43.8333,44.8333,43.8333,44.8333,44.8333,75.0,0.0,1.0
44.6667,44.9,44.6667,44.6667,44.6667,600.0,0.0,1.0
44.8333,44.8333,44.6667,44.6667,44.6667,300.0,0.0,1.0
43.9667,44.0,43.9667,44.0,44.0,0.0,0.0,1.0
44.2667,45.2,44.2667,45.2,45.2,3900.0,0.0,1.0
45.0167,45.0167,44.8333,44.9667,44.9667,1800.0,0.0,1.0
44.5,44.8667,44.5,44.8667,44.8667,600.0,0.0,1.0
45.0,45.0,45.0,45.0,45.0,0.0,0.0,1.0
45.0,45.0,45.0,45.0,45.0,0.0,0.0,1.0
44.9667,44.9667,44.9167,44.9167,44.9167,900.0,0.0,1.0
44.3333,44.3333,44.1667,44.1667,44.1667,300.0,0.0,1.0
44.6667,44.6667,44.6667,44.6667,44.6667,0.0,0.0,1.0
45.1667,46.0,45.1667,46.0,46.0,0.0,0.0,1.0
45.3333,45.3333,45.3333,45.3333,45.3333,0.0,0.0,1.0
45.3333,45.3333,45.3333,45.3333,45.3333,0.0,0.0,1.0
44.6667,44.6667,44.6667,44.6667,44.6667,0.0,0.0,1.0
45.0,45.3,45.0,45.0333,45.0333,300.0,0.0,1.0
44.8333,44.8333,44.8333,44.8333,44.8333,0.0,0.0,1.0
45.1667,45.1667,45.1667,45.1667,45.1667,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.8333,44.8333,44.8333,44.8333,44.8333,0.0,0.0,1.0
44.0833,44.0833,44.0833,44.0833,44.0833,0.0,0.0,1.0
43.6667,43.6667,43.6667,43.6667,43.6667,0.0,0.0,1.0
44.0,44.0,44.0,44.0,44.0,0.0,0.0,1.0
44.0,44.0,44.0,44.0,44.0,0.0,0.0,1.0
43.0833,43.0833,42.9167,42.9167,42.9167,300.0,0.0,1.0
42.25,42.25,42.25,42.25,42.25,0.0,0.0,1.0
42.3667,42.3667,42.3167,42.3333,42.3333,1800.0,0.0,1.0
42.0,42.0,42.0,42.0,42.0,0.0,0.0,1.0
42.0667,42.0667,42.0667,42.0667,42.0667,0.0,0.0,1.0
42.4,42.5333,42.2,42.5333,42.5333,900.0,0.0,1.0
42.1667,42.1667,42.1667,42.1667,42.1667,0.0,0.0,1.0
45.5,46.05,45.5,46.05,46.05,300.0,0.0,1.0
44.7333,44.7667,44.7333,44.7667,44.7667,900.0,0.0,1.0
44.3667,44.3667,44.3667,44.3667,44.3667,600.0,0.0,1.0
43.5,44.3333,43.5,44.3333,44.3333,0.0,0.0,1.0
44.2,44.2,44.2,44.2,44.2,0.0,0.0,1.0
43.6667,43.6667,43.3333,43.3333,43.3333,150.0,0.0,1.0
43.5,43.5,42.8333,42.8333,42.8333,0.0,0.0,1.0
43.0,43.0,43.0,43.0,43.0,0.0,0.0,1.0
42.0,42.0,42.0,42.0,42.0,0.0,0.0,1.0
42.0,42.0,42.0,42.0,42.0,0.0,0.0,1.0
42.3333,42.3333,42.3333,42.3333,42.3333,0.0,0.0,1.0
42.5,42.5,42.3333,42.3333,42.3333,150.0,0.0,1.0
42.1,42.1,42.1,42.1,42.1,0.0,0.0,1.0
41.8333,42.15,41.8333,42.15,42.15,48.0,0.0,1.0
41.6667,41.6667,41.6667,41.6667,41.6667,0.0,0.0,1.0
41.6667,41.6667,41.6667,41.6667,41.6667,0.0,0.0,1.0
41.5,41.5,41.5,41.5,41.5,0.0,0.0,1.0
41.1667,41.6,41.1667,41.6,41.6,60.0,0.0,1.0
41.4667,41.4667,41.4667,41.4667,41.4667,0.0,0.0,1.0
41.0,41.0,40.6667,40.6667,40.6667,12.0,0.0,1.0
40.8333,40.8333,40.8333,40.8333,40.8333,0.0,0.0,1.0
40.8333,40.8333,40.8333,40.8333,40.8333,0.0,0.0,1.0
39.4667,39.4667,39.2667,39.2667,39.2667,1500.0,0.0,1.0
38.8333,38.8333,38.8333,38.8333,38.8333,0.0,0.0,1.0
38.7,38.7,38.1667,38.1667,38.1667,3000.0,0.0,1.0
38.3333,39.1667,38.3333,39.1667,39.1667,0.0,0.0,1.0
38.6667,38.6667,37.76,37.76,37.76,30.0,0.0,1.0
38.3333,39.0,38.3333,39.0,39.0,60.0,0.0,1.0
39.1333,39.5833,39.1333,39.5833,39.5833,93.0,0.0,1.0
40.9667,40.9667,40.9667,40.9667,40.9667,18.0,0.0,1.0
40.1667,40.1667,40.1667,40.1667,40.1667,0.0,0.0,1.0
40.2,40.2,40.2,40.2,40.2,0.0,0.0,1.0
39.6667,39.6667,39.6667,39.6667,39.6667,0.0,0.0,1.0
39.9667,40.4333,39.9667,40.4333,40.4333,600.0,0.0,1.0
40.6333,40.6333,39.8333,39.8333,39.8333,0.0,0.0,1.0
39.4167,39.4167,39.4167,39.4167,39.4167,0.0,0.0,1.0
39.1333,39.1333,39.1333,39.1333,39.1333,0.0,0.0,1.0
39.0,39.0,39.0,39.0,39.0,0.0,0.0,1.0
38.8333,38.8333,38.8333,38.8333,38.8333,0.0,0.0,1.0
38.9333,38.9333,38.0,38.0,38.0,153.0,0.0,1.0
37.4,37.4,37.4,37.4,37.4,0.0,0.0,1.0
37.9167,38.25,37.9167,38.25,38.25,36.0,0.0,1.0
37.6667,37.6667,36.8333,36.8333,36.8333,0.0,0.0,1.0
37.0,37.1867,37.0,37.1867,37.1867,60.0,0.0,1.0
36.6667,36.6667,36.6667,36.6667,36.6667,0.0,0.0,1.0
35.0,35.0,32.8333,32.8333,32.8333,60.0,0.0,1.0
34.3333,35.0,34.3333,35.0,35.0,180.0,0.0,1.0
34.5,34.5,34.5,34.5,34.5,0.0,0.0,1.0
34.6667,35.8333,34.6667,35.8333,35.8333,0.0,0.0,1.0
35.8333,35.8333,35.6667,35.6667,35.6667,300.0,0.0,1.0
35.8333,35.8333,35.8333,35.8333,35.8333,0.0,0.0,1.0
35.0,35.0,35.0,35.0,35.0,0.0,0.0,1.0
33.1667,33.1667,33.1667,33.1667,33.1667,0.0,0.0,1.0
33.3333,33.3333,32.8,32.8,32.8,900.0,0.0,1.0
32.1667,33.6667,31.0,33.6667,33.6667,0.0,0.0,1.0
32.3333,32.3333,32.3333,32.3333,32.3333,0.0,0.0,1.0
34.0,34.6667,34.0,34.6667,34.6667,30.0,0.0,1.0
34.6667,34.6667,34.6,34.6,34.6,45.0,0.0,1.0
34.1,34.1,34.1,34.1,34.1,0.0,0.0,1.0
33.0,33.0,31.0,31.0,31.0,600.0,0.0,1.0
31.0,31.0,30.5,30.5,30.5,300.0,0.0,1.0
30.64,30.64,29.8467,29.8467,29.8467,9000.0,0.0,1.0
29.8667,29.8667,29.8667,29.8667,29.8667,0.0,0.0,1.0
30.8333,30.8333,30.8333,30.8333,30.8333,0.0,0.0,1.0
32.1,32.1,32.1,32.1,32.1,0.0,0.0,1.0
31.1667,31.1667,31.1667,31.1667,31.1667,0.0,0.0,1.0
31.0833,31.0833,31.0833,31.0833,31.0833,0.0,0.0,1.0
32.4167,32.4167,32.2667,32.2667,32.2667,600.0,0.0,1.0
32.8333,32.8333,32.8333,32.8333,32.8333,0.0,0.0,1.0
32.5,32.5,32.5,32.5,32.5,0.0,0.0,1.0
32.0,32.0,32.0,32.0,32.0,0.0,0.0,1.0
32.0333,32.0333,32.0333,32.0333,32.0333,0.0,0.0,1.0
31.4,31.4,31.4,31.4,31.4,0.0,0.0,1.0
32.6667,32.6667,32.6667,32.6667,32.6667,0.0,0.0,1.0
31.7333,31.7333,31.7333,31.7333,31.7333,6.0,0.0,1.0
31.05,31.05,31.05,31.05,31.05,0.0,0.0,1.0
30.3333,30.3333,29.6667,29.6667,29.6667,600.0,0.0,1.0
29.3333,29.3333,29.3333,29.3333,29.3333,0.0,0.0,1.0
29.5,30.1667,29.5,30.1667,30.1667,168.0,0.0,1.0
30.0,30.0,30.0,30.0,30.0,0.0,0.0,1.0
30.6667,30.6667,30.3333,30.3333,30.3333,600.0,0.0,1.0
30.0,30.0,30.0,30.0,30.0,0.0,0.0,1.0
30.1667,30.1667,30.1667,30.1667,30.1667,0.0,0.0,1.0
29.6667,29.6667,29.6667,29.6667,29.6667,0.0,0.0,1.0
29.4667,29.4667,28.3333,28.3333,28.3333,300.0,0.0,1.0
28.0,28.0,28.0,28.0,28.0,0.0,0.0,1.0
27.6667,28.0,27.6667,28.0,28.0,300.0,0.0,1.0
31.6667,33.2833,31.6667,33.2833,33.2833,51.0,0.0,1.0
32.0,32.3333,32.0,32.3333,32.3333,300.0,0.0,1.0
31.6667,31.6667,31.6667,31.6667,31.6667,0.0,0.0,1.0
33.0,33.9167,33.0,33.5833,33.5833,141.0,0.0,1.0
36.3333,36.8167,36.3333,36.3833,36.3833,900.0,0.0,1.0
35.3333,35.3333,33.4333,33.4333,33.4333,3000.0,0.0,1.0
32.8333,32.8333,31.6,31.6,31.6,300.0,0.0,1.0
32.6667,34.0,32.6667,34.0,34.0,0.0,0.0,1.0
33.3333,33.3333,33.3333,33.3333,33.3333,0.0,0.0,1.0
33.6667,33.7,33.6667,33.7,33.7,60.0,0.0,1.0
33.1667,33.1667,33.1667,33.1667,33.1667,0.0,0.0,1.0
32.3333,32.3333,32.3333,32.3333,32.3333,0.0,0.0,1.0
32.8333,32.8333,32.8333,32.8333,32.8333,0.0,0.0,1.0
33.3333,33.3333,33.3333,33.3333,33.3333,0.0,0.0,1.0
33.25,33.25,33.25,33.25,33.25,0.0,0.0,1.0
34.3333,34.3333,34.3333,34.3333,34.3333,0.0,0.0,1.0
34.0,34.0,34.0,34.0,34.0,0.0,0.0,1.0
35.5,35.5,35.5,35.5,35.5,0.0,0.0,1.0
35.9167,35.9167,35.9167,35.9167,35.9167,0.0,0.0,1.0
34.6667,34.6667,34.6667,34.6667,34.6667,0.0,0.0,1.0
34.5,34.5,34.5,34.5,34.5,0.0,0.0,1.0
35.3333,35.3333,35.3333,35.3333,35.3333,75.0,0.0,1.0
35.6667,35.6667,35.6667,35.6667,35.6667,0.0,0.0,1.0
35.1667,35.1667,35.1667,35.1667,35.1667,0.0,0.0,1.0
35.3333,35.3333,35.3333,35.3333,35.3333,0.0,0.0,1.0
36.1333,36.3333,36.0,36.0,36.0,900.0,0.0,1.0
35.75,35.75,35.75,35.75,35.75,0.0,0.0,1.0
36.1333,36.1333,36.1333,36.1333,36.1333,0.0,0.0,1.0
36.1667,36.8333,36.1667,36.8333,36.8333,270.0,0.0,1.0
36.7333,36.7333,36.7333,36.7333,36.7333,0.0,0.0,1.0
36.0333,36.0333,36.0333,36.0333,36.0333,0.0,0.0,1.0
36.3667,36.6333,36.3667,36.6333,36.6333,900.0,0.0,1.0
36.5,36.5,36.5,36.5,36.5,0.0,0.0,1.0
36.3333,36.3333,36.3333,36.3333,36.3333,0.0,0.0,1.0
35.0,35.0,35.0,35.0,35.0,0.0,0.0,1.0
36.0,36.0,36.0,36.0,36.0,0.0,0.0,1.0
34.8333,34.8333,34.8333,34.8333,34.8333,0.0,0.0,1.0
34.2333,34.2333,34.2333,34.2333,34.2333,0.0,0.0,1.0
34.3333,34.5,34.3333,34.5,34.5,300.0,0.0,1.0
34.0,34.0,33.1667,33.1667,33.1667,150.0,0.0,1.0
33.3,33.3,33.3,33.3,33.3,0.0,0.0,1.0
32.8333,32.8333,32.8333,32.8333,32.8333,0.0,0.0,1.0
33.0,33.0,31.1567,31.1567,31.1567,90.0,0.0,1.0
31.4,31.4,31.4,31.4,31.4,0.0,0.0,1.0
31.4167,31.4167,30.6667,31.3,31.3,9000.0,0.0,1.0
31.6667,31.6667,31.6667,31.6667,31.6667,0.0,0.0,1.0
32.8333,32.8333,32.8333,32.8333,32.8333,0.0,0.0,1.0
33.2667,33.2667,33.2667,33.2667,33.2667,0.0,0.0,1.0
33.2833,33.2833,33.2833,33.2833,33.2833,0.0,0.0,1.0
33.1667,33.1667,33.1667,33.1667,33.1667,0.0,0.0,1.0
32.8333,33.3333,32.8333,33.3333,33.3333,159.0,0.0,1.0
33.3333,33.3333,32.6667,32.6667,32.6667,300.0,0.0,1.0
32.3333,32.3333,32.0,32.0,32.0,300.0,0.0,1.0
31.9167,31.9167,31.9167,31.9167,31.9167,0.0,0.0,1.0
31.8333,31.8333,31.8333,31.8333,31.8333,0.0,0.0,1.0
31.3333,31.9667,31.3333,31.9667,31.9667,150.0,0.0,1.0
36.3333,37.8,34.8,34.8,34.8,237.0,0.0,1.0
35.6667,36.6667,35.6667,36.6667,36.6667,3000.0,0.0,1.0
36.6667,37.6667,35.0,35.6667,35.6667,300.0,0.0,1.0
35.6667,35.9333,35.6667,35.6667,35.6667,300.0,0.0,1.0
35.7333,36.0333,35.6,35.6,35.6,45.0,0.0,1.0
35.5,35.5,35.5,35.5,35.5,0.0,0.0,1.0
36.0,36.0,35.0667,35.0667,35.0667,600.0,0.0,1.0
35.2333,35.6667,35.2333,35.6667,35.6667,600.0,0.0,1.0
35.5,35.5,34.75,34.75,34.75,300.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35.1667,35.1667,35.1667,35.1667,35.1667,0.0,0.0,1.0
34.7567,35.3333,34.7567,35.3333,35.3333,150.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35.2333,35.2333,35.2333,35.2333,35.2333,2400.0,0.0,1.0
35.1,35.1,35.1,35.1,35.1,3600.0,0.0,1.0
35.1667,35.3333,35.1667,35.3333,35.3333,9.0,0.0,1.0
35.2333,35.2333,35.2333,35.2333,35.2333,150.0,0.0,1.0
35.2667,35.2667,35.2667,35.2667,35.2667,0.0,0.0,1.0
34.5667,34.6,34.5667,34.6,34.6,180.0,0.0,1.0
34.6667,34.6667,34.6667,34.6667,34.6667,0.0,0.0,1.0
34.9,34.9,34.9,34.9,34.9,0.0,0.0,1.0
35.0,35.0,35.0,35.0,35.0,0.0,0.0,1.0
35.4,35.4,35.4,35.4,35.4,4200.0,0.0,1.0
35.1,35.1,35.1,35.1,35.1,4200.0,0.0,1.0
34.9667,34.9667,34.9667,34.9667,34.9667,0.0,0.0,1.0
35.1667,35.1667,35.1667,35.1667,35.1667,0.0,0.0,1.0
35.15,35.3333,35.15,35.3333,35.3333,30.0,0.0,1.0
34.9667,34.9667,34.9667,34.9667,34.9667,0.0,0.0,1.0
34.0,34.0,34.0,34.0,34.0,0.0,0.0,1.0
32.8333,32.8333,32.8333,32.8333,32.8333,0.0,0.0,1.0
32.2333,32.6667,32.2333,32.6667,32.6667,0.0,0.0,1.0
32.5,32.5,32.5,32.5,32.5,0.0,0.0,1.0
32.6667,32.6667,32.6667,32.6667,32.6667,0.0,0.0,1.0
32.5,32.5,32.5,32.5,32.5,0.0,0.0,1.0
33.3333,33.3333,33.3333,33.3333,33.3333,0.0,0.0,1.0
33.2667,33.2667,33.2667,33.2667,33.2667,0.0,0.0,1.0
32.7667,32.7667,32.7667,32.7667,32.7667,0.0,0.0,1.0
33.2333,33.2333,33.2333,33.2333,33.2333,0.0,0.0,1.0
34.0,34.0,34.0,34.0,34.0,60.0,0.0,1.0
33.9,34.0333,33.05,33.05,33.05,75.0,0.0,1.0
33.8667,33.8667,33.8667,33.8667,33.8667,75.0,0.0,1.0
33.5,33.7333,33.3,33.7333,33.7333,300.0,0.0,1.0
33.5333,33.5333,33.5333,33.5333,33.5333,0.0,0.0,1.0
