Open,High,Low,Close,Adj Close,Volume
137.8,138.95,137.25,137.25,129.79,1028945
137.0,137.85,136.55,137.45,129.98,867851
137.05,137.9,136.4,136.7,129.27,794113
136.8,138.25,136.8,137.9,130.4,760630
137.5,138.75,137.2,137.6,130.12,850483
137.05,138.3,136.6,137.8,130.31,716384
137.4,141.3,137.4,141.05,133.38,1556927
141.0,141.9,139.85,140.7,133.05,1265300
140.7,140.9,138.35,138.35,130.83,1042394
138.7,139.85,132.85,138.0,130.5,2460583
138.0,138.85,136.3,137.6,130.12,1112030
137.6,137.6,137.6,137.6,130.12,0
139.5,141.55,139.1,140.75,133.1,1667787
140.3,142.35,140.25,141.7,134.0,1174956
142.25,143.0,141.6,142.8,135.04,1024842
143.0,144.3,141.65,142.2,134.47,780510
141.9,142.05,140.3,141.35,133.66,992688
142.9,143.1,142.25,142.3,134.56,889410
144.05,144.55,142.7,143.7,135.89,1606500
143.75,144.45,142.9,144.15,136.31,982899
144.5,144.8,143.75,143.75,135.93,881395
144.0,144.15,142.9,143.15,135.37,860022
144.2,144.95,143.5,144.65,136.78,868657
144.65,145.0,141.95,143.2,135.41,1369139
143.85,144.55,141.35,141.55,133.85,1430467
142.15,143.3,141.4,142.2,134.47,808411
142.2,145.55,141.9,145.5,137.59,1416570
145.5,145.7,143.9,144.5,136.64,1004824
144.5,145.75,143.7,145.5,137.59,1055600
146.0,152.0,145.85,152.0,143.74,3212159
152.95,157.25,152.5,155.9,147.42,2725741
155.9,155.9,155.9,155.9,147.42,0
157.7,163.75,157.65,163.35,154.47,2954200
162.5,164.5,161.85,163.45,154.56,2252911
164.15,165.45,162.5,162.95,154.09,1470943
162.0,163.05,158.4,162.15,153.33,1499328
162.6,163.65,161.9,161.9,153.1,1376407
161.6,162.5,158.15,158.3,149.69,1716034
158.45,160.85,156.65,157.3,148.75,1938302
158.1,158.85,154.85,156.5,147.99,1501326
157.05,158.1,153.65,156.9,148.37,1411558
157.85,157.85,155.0,155.3,146.86,868771
154.45,154.7,152.85,154.35,145.96,1186056
156.8,159.65,156.1,158.15,149.55,1564817
159.4,160.75,158.35,158.75,150.12,1327879
158.2,167.35,157.7,165.4,156.41,3335432
166.0,174.05,165.8,170.4,161.13,3869781
171.35,171.65,167.2,167.2,158.11,1576506
166.2,169.1,165.25,167.75,158.63,929206
169.0,171.2,168.8,169.45,160.24,1329438
169.2,170.35,168.05,169.4,160.19,1094034
170.0,171.45,169.65,170.9,161.61,1028781
172.55,176.7,172.55,176.7,167.09,2536097
177.0,179.3,176.4,178.1,168.42,1891413
178.25,178.25,172.8,173.35,163.92,2322953
176.1,176.35,172.3,173.35,163.92,1286326
173.25,174.15,169.65,170.75,161.47,1298478
168.0,168.5,165.7,165.9,156.88,1499027
167.0,171.3,166.65,169.45,160.24,1172440
172.5,172.95,171.1,172.15,162.79,1265019
173.1,173.35,170.45,170.65,161.37,934935
171.1,171.1,168.5,169.45,160.24,1196259
169.65,172.75,169.55,170.1,160.85,912727
170.4,170.75,168.9,169.65,160.43,922243
168.5,169.45,167.1,169.2,160.0,1618741
170.3,173.1,170.3,173.1,163.69,874186
173.15,174.25,172.4,172.75,163.36,627587
172.95,173.25,169.45,169.7,160.47,884744
169.7,171.15,169.35,170.25,160.99,620997
170.0,170.45,168.4,169.0,159.81,511508
169.0,170.5,167.15,167.65,158.53,613251
167.7,168.3,167.2,167.5,158.39,422703
167.8,168.2,166.1,166.45,157.4,446048
166.8,167.12,161.48,165.7,156.69,1319104
