Open,High,Low,Close,Adj Close,Volume
93.8,94.28,93.22,93.76,87.23,627707
93.98,94.76,92.44,92.58,86.13,800719
93.2,93.92,91.56,92.36,85.93,786394
92.2,92.26,89.52,89.52,83.28,764043
88.74,89.44,86.88,89.32,83.1,1172220
85.5,88.76,84.46,87.28,81.2,1298711
88.5,90.16,87.16,89.98,83.71,1001239
89.62,89.78,84.66,85.06,79.13,1061289
85.02,85.3,81.38,83.64,77.81,1150603
85.18,86.3,85.0,85.58,79.62,704193
85.78,86.1,84.9,85.58,79.62,516651
86.5,87.86,85.46,87.14,81.07,807111
89.08,89.7,88.0,89.06,82.86,808200
89.92,90.8,89.34,90.06,83.79,671860
91.0,91.12,89.38,90.0,83.73,601246
93.3,93.6,90.64,93.0,86.52,1178389
93.58,94.7,93.16,94.02,87.47,830291
93.9,95.76,93.2,94.82,88.21,1017216
95.0,95.36,93.08,93.54,87.02,846794
94.28,94.64,91.96,92.54,86.09,686816
91.24,92.26,91.06,91.7,85.31,1086199
91.56,94.16,91.32,93.34,86.84,1436468
94.12,94.24,89.14,89.42,83.19,955868
88.34,88.34,86.14,86.42,80.4,938861
85.42,88.64,84.82,88.26,82.11,804371
92.0,92.34,88.0,88.46,82.3,1234463
88.2,89.46,87.74,89.16,82.95,685680
89.1,89.24,86.56,87.8,81.68,919562
87.32,88.66,86.3,88.04,81.91,767017
89.04,89.7,86.74,87.12,81.05,670274
87.2,88.9,86.36,86.82,80.77,771373
87.0,87.4,85.04,85.34,79.39,789450
85.36,85.58,82.4,84.38,78.5,1359404
84.42,84.72,82.3,82.3,76.57,6195538
82.54,83.16,81.22,81.6,75.92,1322484
82.2,84.38,81.82,84.18,78.32,1269074
84.8,85.14,83.66,84.88,78.97,956227
84.08,84.78,82.6,83.1,77.31,1092824
82.1,82.78,80.62,81.86,76.16,914537
81.9,82.56,79.86,80.1,74.52,765885
81.78,82.36,80.76,81.4,75.73,940415
80.18,80.4,78.82,79.44,73.91,867405
79.58,80.18,78.94,79.86,74.3,1066437
79.0,79.76,78.16,79.46,73.92,994377
79.38,79.68,77.56,78.86,73.37,845567
80.1,81.36,80.1,81.26,75.6,804411
80.5,80.68,79.26,80.16,74.58,842343
80.74,81.18,78.72,79.02,73.52,634432
80.0,81.56,79.52,81.36,75.69,968271
81.0,81.84,78.94,79.12,73.61,939630
79.48,80.66,79.28,80.22,74.63,1014462
81.02,81.68,79.34,80.08,74.5,914810
78.86,79.08,78.32,78.56,75.15,741350
79.28,81.24,79.04,80.92,77.41,1264657
81.2,82.26,80.9,82.1,78.54,966124
82.7,82.8,81.16,81.84,78.29,578221
81.82,81.98,80.78,81.1,77.58,912747
81.18,81.52,80.24,80.92,77.41,606373
81.0,81.38,79.22,80.0,76.53,774654
79.46,79.92,76.74,77.76,74.39,1228675
77.6,77.6,73.5,74.5,71.27,2729015
75.1,76.18,74.5,75.96,72.66,1290415
75.82,76.32,75.36,75.56,72.28,889357
75.26,77.58,75.12,76.76,73.43,1170226
76.72,76.72,75.66,76.48,73.16,1038453
76.0,76.46,74.38,74.54,71.31,4742541
75.0,76.62,74.86,76.24,72.93,1736721
76.6,77.02,76.08,76.52,73.2,4427783
76.64,78.02,76.5,77.7,74.33,1828994
77.88,77.94,76.68,77.68,74.31,833912
77.84,78.6,77.18,77.98,74.6,1289170
