Open,High,Low,Close,Adj Close,Volume
66.8,67.19,66.71,66.83,59.28,2193464
67.0,67.24,66.51,66.65,59.12,2189409
66.62,67.47,66.07,67.47,59.84,4133755
67.62,67.85,67.44,67.62,59.98,2149328
67.62,67.62,67.62,67.62,59.98,0
68.3,68.91,68.0,68.44,60.7,4333978
68.51,69.04,68.44,68.44,60.7,3189922
68.75,69.08,68.52,68.7,60.94,2475376
68.95,69.07,68.56,68.62,60.86,1592398
68.5,68.54,67.66,67.98,60.3,3582439
68.13,68.55,68.0,68.09,60.39,2273228
68.16,68.27,67.9,68.01,60.32,1970852
68.05,68.17,67.6,67.91,60.23,1808801
67.99,68.94,67.95,68.38,60.65,3547375
68.22,69.18,68.22,68.72,60.95,3179358
68.96,69.5,68.78,69.32,61.49,2659894
69.5,69.6,68.17,68.94,61.15,3339973
69.76,69.83,68.07,68.36,60.63,4735810
68.52,69.15,68.33,68.76,60.99,2599731
68.57,69.77,68.46,69.4,61.56,3395679
69.34,69.87,68.84,69.25,61.42,2898836
69.23,70.15,69.02,69.95,62.04,3893181
70.14,71.7,70.1,71.11,63.07,5655575
71.14,71.58,71.07,71.29,63.23,2414098
71.29,71.29,71.29,71.29,63.23,0
72.0,73.14,71.8,73.0,64.75,5122228
72.71,73.37,72.61,73.09,64.83,2740441
73.34,73.64,73.11,73.25,64.97,2784213
73.15,73.43,72.79,72.79,64.56,2387060
73.1,73.24,72.03,72.22,64.06,2802675
72.15,72.59,71.06,71.62,63.53,3409883
71.7,72.21,70.81,70.94,62.92,3593721
71.0,71.22,70.2,70.57,62.59,3496450
70.69,70.96,69.43,70.28,62.34,2908362
70.61,70.71,69.66,69.7,61.82,2494238
69.19,69.34,68.56,69.31,61.48,3621236
69.7,70.08,69.3,69.34,61.5,2329663
69.41,69.59,68.85,68.97,61.17,2743588
68.48,69.88,68.27,69.46,61.61,2837750
69.54,71.15,69.17,70.6,62.62,4419610
70.68,71.05,69.98,69.98,62.07,2451335
69.61,70.32,69.42,69.9,62.0,1860398
69.85,70.53,69.81,70.0,62.09,1493046
69.84,70.31,69.47,69.89,61.99,1777733
69.95,70.18,69.44,69.95,62.04,1924543
70.58,70.9,69.91,70.13,62.2,2913475
70.13,70.53,69.51,69.52,61.66,3737442
69.72,69.72,67.85,68.29,60.57,5012341
69.31,69.76,68.82,69.56,61.7,2758849
69.56,70.22,69.32,70.02,62.11,3330116
69.47,69.79,69.01,69.63,61.76,2768101
70.0,70.14,69.36,69.6,61.73,1794155
70.2,70.85,70.1,70.3,62.35,3494459
70.3,70.6,70.21,70.21,62.27,2217906
70.26,70.74,69.78,70.74,62.74,2867586
70.83,71.36,70.7,71.0,62.98,3282192
71.21,71.47,70.59,70.89,62.88,3420309
70.8,71.01,70.36,71.01,62.98,6986099
71.3,71.85,71.24,71.5,63.42,3437619
71.37,71.67,71.17,71.17,63.13,1827922
71.28,71.72,70.83,71.05,63.02,2699213
71.0,71.62,70.9,71.43,63.36,2011009
71.26,71.32,70.99,71.31,63.25,1912499
71.5,72.04,71.24,71.24,63.19,1753660
71.21,71.27,70.8,70.9,62.89,1629967
70.83,70.97,70.59,70.8,62.8,1740805
70.74,71.08,69.33,70.62,62.64,3986093
70.75,71.55,70.68,71.19,63.14,2917382
71.8,72.5,71.74,72.02,63.88,3633663
72.25,72.98,72.16,72.98,64.73,3492462
73.24,74.21,73.21,73.75,65.41,3954673
73.9,74.71,73.68,74.16,65.78,3327789
74.0,74.48,73.72,74.15,65.77,2839048
74.2,74.36,72.94,73.61,65.29,3319565
73.93,74.46,73.8,74.18,65.8,3218001
74.2,74.31,73.51,74.01,65.65,2160874
74.02,74.99,73.77,74.35,65.95,3415340
73.9,74.38,73.56,73.93,65.57,2805365
74.29,74.52,73.88,74.52,66.1,3227664
74.37,75.28,74.37,75.01,66.53,3768230
74.88,75.66,74.77,75.54,67.0,2919686
76.0,76.33,75.38,75.69,67.14,3276510
76.0,76.48,75.41,75.42,66.9,3549521
75.14,75.38,73.91,74.39,65.98,4433535
73.99,74.81,73.98,74.81,66.35,2797266
75.1,75.47,74.69,74.89,66.43,3006415
74.25,74.7,73.81,74.05,65.68,3795387
73.97,74.36,73.31,73.73,65.4,3923635
72.26,74.13,71.28,72.14,63.99,7159132
72.0,72.18,70.26,71.17,63.13,5216434
70.72,71.59,70.5,70.7,62.71,4185229
68.59,70.56,67.66,69.45,61.6,8467594
70.33,71.18,69.61,70.65,62.67,5254476
70.34,71.09,69.96,70.33,62.38,5486222
70.13,70.85,69.68,70.13,62.2,7517673
70.86,71.56,70.36,70.97,62.95,4135182
70.83,70.99,70.4,70.62,62.64,2810173
71.21,72.22,69.94,71.61,63.52,5402091
72.12,72.53,71.62,71.93,63.8,4654355
72.23,72.7,71.93,72.5,64.31,4811254
70.9,71.48,70.68,71.01,62.98,4724547
70.4,70.71,69.86,70.62,62.64,3906694
70.57,70.61,69.64,70.34,62.39,3104198
69.74,70.21,69.21,70.04,62.12,3282784
70.3,70.81,69.77,70.41,62.45,4556874
70.45,70.64,69.46,70.23,62.29,5530562
70.64,70.98,69.55,70.37,62.42,4598451
70.2,70.96,70.17,70.47,62.51,3650903
